0.4755	0.4883	-0.349938515025	0
0.4755	0.4883	-0.349938515025	0
0.4755	0.4883	-0.349938515025	0
0.4755	0.4883	-0.349938515025	0
0.4755	0.4883	-0.349938515025	0
0.4755	0.4883	-0.349938515025	0
0.4755	0.4883	-0.349938515025	0
0.4755	0.4883	-0.349938515025	0.1
0.4755	0.4883	-0.254738737643	0.1
0.4755	0.4883	-0.159538960262	0.1
0.4755	0.4883	-0.0643391828803	0.1
0.4755	0.4883	0.0308605945012	0.1
0.4755	0.4883	0.126060371883	0.1
0.4755	0.4883	0.221260149264	0.1
0.4755	0.4883	0.316459926646	0.1
0.4755	0.4883	0.411659704027	0.1
0.4755	0.4883	0.506859481409	0.1
0.4755	0.4883	0.60205925879	0.1
0.4755	0.4883	0.697259036172	0.1
0.4755	0.4883	0.792458813553	0.1
0.4755	0.4883	0.887658590935	0.1
0.4755	0.4883	0.982858368316	0.1
0.4755	0.4883	1.0780581457	0.1
0.4755	0.4883	1.17325792308	0.1
0.4755	0.4883	1.26845770046	0.1
0.4755	0.4883	1.36365747784	0.1
0.4755	0.4883	1.45885725522	0.1
0.4755	0.4883	1.55405703261	0.1
0.4755	0.4883	1.64925680999	0.1
0.4755	0.4883	1.74445658737	0.1
0.4755	0.4883	1.83965636475	0.1
0.4755	0.4883	1.93485614213	0.1
0.4755	0.4883	2.03005591951	0.1
0.4755	0.4883	2.12525569689	0.1
0.4755	0.4883	2.22045547428	0.1
0.4755	0.4883	2.31565525166	0.1
0.4755	0.4883	2.41085502904	0.1
0.4755	0.4883	2.50605480642	0.1
0.4755	0.4883	2.6012545838	0.1
0.4755	0.4883	2.69645436118	0.1
0.4755	0.4883	2.79165413856	0.1
0.4755	0.4883	2.88685391595	0.1
0.4755	0.4883	2.98205369333	0.1
0.4755	0.4883	3.07725347071	0.1
0.4755	0.4883	-3.11073205909	0.1
0.4755	0.4883	-3.01553228171	0.1
0.4755	0.4883	-2.92033250433	0.1
0.4755	0.4883	-2.82513272694	0.1
0.4755	0.4883	-2.72993294956	0.1
0.4755	0.4883	-2.63473317218	0.1
0.4755	0.4883	-2.5395333948	0.1
0.4755	0.4883	-2.44433361742	0.1
0.4755	0.4883	-2.34913384004	0.1
0.4755	0.4883	-2.25393406266	0.1
0.4755	0.4883	-2.15873428527	0.1
0.4755	0.4883	-2.06353450789	0.1
0.4755	0.4883	-1.96833473051	0.1
0.4755	0.4883	-1.87313495313	0.1
0.4755	0.4883	-1.77793517575	0.1
0.4755	0.4883	-1.68273539837	0.1
0.4755	0.4883	-1.58753562098	0.1
0.4755	0.4883	-1.4923358436	0.1
0.4755	0.4883	-1.39713606622	0.1
0.4755	0.4883	-1.30193628884	0.1
0.4755	0.4883	-1.20673651146	0.1
0.4755	0.4883	-1.11153673408	0.1
0.4755	0.4883	-1.0163369567	0.1
0.4755	0.4883	-0.921137179314	0.1
0.4755	0.4883	-0.825937401932	0.1
0.4755	0.4883	-0.730737624551	0.1
0.4755	0.4883	-0.635537847169	0.1
0.4755	0.4883	-0.540338069788	0.1
0.4755	0.4883	-0.445138292406	0.1
0.479470108331	0.486405968833	-0.288058659727	0.1
0.490603685563	0.483107092225	-0.130979027047	0.2
0.515674841148	0.479804388507	0.0261006056321	0.3
0.553080963926	0.48078093273	0.183180238312	0.4
0.599039964465	0.489295158734	0.340259870991	0.5
0.647281631875	0.506374122166	0.497339503671	0.6
0.693921123844	0.531692509527	0.65441913635	0.7
0.734605479361	0.562905585806	0.81149876903	0.8
0.770761906869	0.601000457393	0.913250394784	0.9
0.802794605631	0.642483911118	0.939618335868	1.0
0.833395340704	0.684349934855	0.941523546275	1.1
0.863594746354	0.725832549227	0.935269353379	1.2
0.893754477311	0.766720766836	0.926020147124	1.3
0.92401386635	0.806959626101	0.915426205598	1.4
0.9544402223	0.846540541693	0.904075999711	1.5
0.98507497713	0.885470006264	0.892304968666	1.6
1.01594518656	0.923762474694	0.88046411021	1.7
1.04706378488	0.961441122487	0.869004387449	1.8
1.07842650603	0.998541127801	0.858498729836	1.9
1.11000807226	1.03511369292	0.849648608282	2.0
1.1417582248	1.07123032679	0.843298431754	2.1
1.17359718365	1.10698749929	0.840474994309	2.2
1.20540938231	1.142512153	0.84247185291	2.3
1.23715057988	1.1781002603	0.84446871151	2.4
1.23715057988	1.1781002603	0.939668488892	2.4
1.23715057988	1.1781002603	1.03486826627	2.4
1.23715057988	1.1781002603	1.13006804365	2.4
1.23715057988	1.1781002603	1.22526782104	2.4
1.23715057988	1.1781002603	1.32046759842	2.4
1.23715057988	1.1781002603	1.4156673758	2.4
1.23715057988	1.1781002603	1.51086715318	2.4
1.23715057988	1.1781002603	1.60606693056	2.4
1.23715057988	1.1781002603	1.70126670794	2.4
1.23715057988	1.1781002603	1.79646648533	2.4
1.23715057988	1.1781002603	1.89166626271	2.4
1.23715057988	1.1781002603	1.98686604009	2.4
1.23715057988	1.1781002603	2.08206581747	2.4
1.23715057988	1.1781002603	2.17726559485	2.4
1.23715057988	1.1781002603	2.27246537223	2.4
1.23715057988	1.1781002603	2.36766514961	2.4
1.23715057988	1.1781002603	2.462864927	2.4
1.23715057988	1.1781002603	2.55806470438	2.4
1.23715057988	1.1781002603	2.65326448176	2.4
1.23715057988	1.1781002603	2.74846425914	2.4
1.23715057988	1.1781002603	2.84366403652	2.4
1.23715057988	1.1781002603	2.9388638139	2.4
1.23715057988	1.1781002603	3.03406359128	2.4
1.23715057988	1.1781002603	3.12926336867	2.4
1.23715057988	1.1781002603	-3.05872216113	2.4
1.23715057988	1.1781002603	-2.96352238375	2.4
1.23715057988	1.1781002603	-2.86832260637	2.4
1.23715057988	1.1781002603	-2.77312282899	2.4
1.23715057988	1.1781002603	-2.67792305161	2.4
1.23715057988	1.1781002603	-2.58272327422	2.4
1.23715057988	1.1781002603	-2.48752349684	2.4
1.23715057988	1.1781002603	-2.39232371946	2.4
1.23715057988	1.1781002603	-2.29712394208	2.4
1.23715057988	1.1781002603	-2.2019241647	2.4
1.23715057988	1.1781002603	-2.10672438732	2.4
